freq(fdbf_+66),vel(fdbf_+66),wav(fdbf_+66),freq(fdbf_+56),vel(fdbf_+56),wav(fdbf_+56),freq(fdbf_+51),vel(fdbf_+51),wav(fdbf_+51),freq(fdbf_+48),vel(fdbf_+48),wav(fdbf_+48),freq(fdbf_-2),vel(fdbf_-2),wav(fdbf_-2),freq(fdbf_-5),vel(fdbf_-5),wav(fdbf_-5),freq(fdbf_-10),vel(fdbf_-10),wav(fdbf_-10),freq(fdbf_-20),vel(fdbf_-20),wav(fdbf_-20),freq(fdbf_-33),vel(fdbf_-33),wav(fdbf_-33)
85.125,343.3608402100525,4.033607520822937,85.125,573.5933983495873,6.738248438761672,85.125,616.9167291822955,7.247186245900681,85.125,3052.925731432858,35.86403208731698,85.125,930.0825206301574,10.92607953750552,85.125,818.6796699174794,9.617382319148069,85.125,380.4951237809452,4.469839926942088,85.125,332.2205551387847,3.9027377989871916,85.125,504.2760690172543,5.923947947339258
85.1875,343.3608402100525,4.030648160939721,85.1875,571.1177794448612,6.704243925985164,85.1875,616.9167291822955,7.241869161347563,85.1875,3002.1755438859714,35.24197263549196,85.1875,930.0825206301574,10.918063338285046,85.1875,817.4418604651162,9.595795867528876,85.1875,380.4951237809452,4.466560513936261,85.1875,332.2205551387847,3.8998744550407594,85.1875,503.0382595648912,5.905071278824842
85.25,343.3608402100525,4.027693140293871,85.25,569.8799699924981,6.684809032170066,85.25,616.9167291822955,7.236559873106105,85.25,2953.900975243811,34.64986481224412,85.25,928.8447111777944,10.895539134050374,85.25,816.2040510127531,9.574241067598276,85.25,380.4951237809452,4.463285909453903,85.25,330.9827456864216,3.8824955505738603,85.25,501.8004501125281,5.886222288710007
85.3125,343.3608402100525,4.024742449348601,85.3125,568.642160540135,6.665402614389861,85.3125,616.9167291822955,7.231258364041559,85.3125,2910.5776444111025,34.116661033390216,85.3125,928.8447111777944,10.88755705409869,85.3125,813.7284321080269,9.538208728006177,85.3125,380.4951237809452,4.46001610292683,85.3125,330.9827456864216,3.879651231489191,85.3125,356.9767441860465,4.184342788993952
85.375,343.3608402100525,4.0217960785950515,85.375,567.4043510877719,6.646024610105674,85.375,616.9167291822955,7.225964617069347,85.375,2869.7299324831206,33.613234933916495,85.375,927.6069017254313,10.865088160766398,85.375,812.4906226556639,9.516727644575857,85.375,380.4951237809452,4.456751083817807,85.375,330.9827456864216,3.876811076854133,85.375,356.9767441860465,4.181279580510061
85.4375,343.3608402100525,4.0188540185521875,85.4375,564.9287321830458,6.612187062859351,85.4375,616.9167291822955,7.220678615154886,85.4375,2832.5956489122277,33.154009058226514,85.4375,927.6069017254313,10.857140034825823,85.4375,810.0150037509377,9.480790095109732,85.4375,380.4951237809452,4.453490841620427,85.4375,329.7449362340585,3.859487183427166,85.4375,355.7389347336834,4.163732959574934
85.5,343.3608402100525,4.015916259766696,85.5,563.6909227306826,6.59287628924775,85.5,616.9167291822955,7.215400341313398,85.5,2797.9369842460615,32.724409172468555,85.5,928.8447111777944,10.863680832488823,85.5,807.5393848462115,9.444905085920603,85.5,380.4951237809452,4.450235365859008,85.5,329.7449362340585,3.8566659208661815,85.5,355.7389347336834,4.160689295130799
85.5625,344.5986496624156,4.027449521255405,85.5625,562.4531132783195,6.573593727138869,85.5625,616.9167291822955,7.210129778609736,85.5625,2765.753938484621,32.32437035482391,85.5625,928.8447111777944,10.855745346124696,85.5625,805.0637659414854,9.409072501872728,85.5625,380.4951237809452,4.446984646088476,85.5625,329.7449362340585,3.853848779945169,85.5625,355.7389347336834,4.157650077238082
85.625,344.5986496624156,4.024509777079306,85.625,561.2153038259564,6.554339314755696,85.625,616.9167291822955,7.204866910158196,85.625,2736.046511627907,31.95382787302665,85.625,928.8447111777944,10.847821444412197,85.625,802.5881470367591,9.37329222816653,85.625,380.4951237809452,4.443738671894251,85.625,329.7449362340585,3.8510357516386398,85.625,354.5011252813203,4.140159127373083
85.6875,345.8364591147787,4.0360199459055135,85.6875,559.9774943735933,6.535112990501454,85.6875,616.9167291822955,7.19961171912234,85.6875,2707.576894223556,31.59827155913705,85.6875,928.8447111777944,10.839909102001977,85.6875,801.350337584396,9.3520097748726,85.6875,380.4951237809452,4.44049743289214,85.6875,329.7449362340585,3.848226826947437,85.6875,354.5011252813203,4.13713931765217
85.75,345.8364591147787,4.033078240405582,85.75,558.7396849212303,6.515914692958954,85.75,616.9167291822955,7.194364188714816,85.75,2680.3450862715677,31.257668644566387,85.75,928.8447111777944,10.832008293618593,85.75,798.8747186796699,9.316323249908686,85.75,380.4951237809452,4.437260918728224,85.75,329.7449362340585,3.8454219968986414,85.75,354.5011252813203,4.134123909986243
85.8125,347.07426856714176,4.044565402093422,85.8125,557.5018754688672,6.496744360889931,85.8125,616.9167291822955,7.18912430219718,85.8125,2655.588897224306,30.946411038302184,85.8125,928.8447111777944,10.82411899406024,85.8125,797.6369092273068,9.295113290340064,85.8125,380.4951237809452,4.43402911907875,85.8125,329.7449362340585,3.842621252545474,85.8125,115.6039009752438,1.347168547417262
85.875,347.07426856714176,4.041621759151578,85.875,556.2640660165041,6.4776019332344,85.875,618.1545386346586,7.198306126750027,85.875,2629.594898724681,30.621192416007933,85.875,927.6069017254313,10.801827094328166,85.875,796.3990997749437,9.273934204075037,85.875,380.4951237809452,4.430802023650017,85.875,329.7449362340585,3.8398245849672024,85.875,115.6039009752438,1.3461880754031301
85.9375,347.07426856714176,4.038682397872195,85.9375,555.026256564141,6.458487349110005,85.9375,618.1545386346586,7.193070995021482,85.9375,2604.838709677419,30.310850439882696,85.9375,927.6069017254313,10.793971220077745,85.9375,796.3990997749437,9.26718952465389,85.9375,380.4951237809452,4.427579622178271,85.9375,329.7449362340585,3.8370319852690447,85.9375,353.2633158289572,4.11070040237332
86.0,347.07426856714176,4.035747308920253,86.0,552.5506376594149,6.425007414644359,86.0,618.1545386346586,7.18784347249603,86.0,2580.0825206301574,30.000959542211135,86.0,926.3690922730682,10.771733631082189,86.0,796.3990997749437,9.260454648545856,86.0,380.4951237809452,4.424361904429595,86.0,329.7449362340585,3.834243444582076,86.0,353.2633158289572,4.107712974755317
86.0625,347.07426856714176,4.032816482987849,86.0625,178.73218304576145,2.0767719162906197,86.0625,619.3923480870217,7.197006223233367,86.0625,2554.0885221305325,29.677136059614032,86.0625,925.1312828207051,10.749528340690837,86.0625,797.6369092273068,9.268112235030435,86.0625,380.4951237809452,4.421148860199799,86.0625,329.7449362340585,3.8314589540631343,86.0625,353.2633158289572,4.104729886175248
86.125,347.07426856714176,4.029889910794099,86.125,178.73218304576145,2.0752648249145014,86.125,619.3923480870217,7.191783432069918,86.125,2525.6189047261814,29.325038081000656,86.125,925.1312828207051,10.741727521865952,86.125,798.8747186796699,9.275758707456253,86.125,380.4951237809452,4.417940479314313,86.125,329.7449362340585,3.8286785048947287,86.125,353.2633158289572,4.1017511271867315
86.1875,347.07426856714176,4.026967583085039,86.1875,178.73218304576145,2.0737599193126783,86.1875,620.6301575393849,7.200930036715126,86.1875,2495.911477869467,28.959088938296933,86.1875,923.893473368342,10.719576195716805,86.1875,800.1125281320329,9.283394090001833,86.1875,380.4951237809452,4.414736751628081,86.1875,330.9827456864216,3.8402639093420925,86.1875,353.2633158289572,4.098776688370787
86.25,347.07426856714176,4.024049490633527,86.25,178.73218304576145,2.072257194733466,86.25,620.6301575393849,7.195711971471129,86.25,2463.728432108027,28.56496732878872,86.25,922.655663915979,10.697456972938886,86.25,801.350337584396,9.291018406775606,86.25,380.4951237809452,4.411537667025452,86.25,330.9827456864216,3.8374811094077868,86.25,352.02550637659414,4.081455146395294
86.3125,347.07426856714176,4.021135624239151,86.3125,178.73218304576145,2.070756646438945,86.3125,621.867966991748,7.204842485060078,86.3125,2427.8319579894974,28.12839343072553,86.3125,922.655663915979,10.689710805688387,86.3125,802.5881470367591,9.29863168181618,86.3125,380.4951237809452,4.408343215420075,86.3125,330.9827456864216,3.8347023395964848,86.3125,352.02550637659414,4.078499711821511
86.375,345.8364591147787,4.003895329838248,86.375,178.73218304576145,2.0692582697049082,86.375,621.867966991748,7.199629140280729,86.375,2388.2220555138783,27.649459398134628,86.375,922.655663915979,10.681975848520741,86.375,803.8259564891223,9.306233939092587,86.375,380.4951237809452,4.405153386754793,86.375,330.9827456864216,3.831927591159729,86.375,352.02550637659414,4.075548554287631
86.4375,345.8364591147787,4.001000250062515,86.4375,178.73218304576145,2.067762059820812,86.4375,621.867966991748,7.1944233346839965,86.4375,2338.7096774193546,27.056655704056162,86.4375,922.655663915979,10.674252077119062,86.4375,805.0637659414854,9.31382520250453,86.4375,380.4951237809452,4.401968171001536,86.4375,68.56714178544635,0.7932568825503555,86.4375,350.78769692423106,4.058281381625233
86.5,345.8364591147787,3.998109353928077,86.5,179.96999249812453,2.080577947955197,86.5,621.867966991748,7.189225051927722,86.5,1733.4208552138034,20.039547459119113,86.5,922.655663915979,10.66653946723675,86.5,803.8259564891223,9.292785624151703,86.5,379.25731432858214,4.384477622295747,86.5,332.2205551387847,3.8407000594079155,86.5,350.78769692423106,4.055349097389954
86.5625,345.8364591147787,3.9952226323728945,86.5625,179.96999249812453,2.0790757256101027,86.5625,135.40885221305325,1.5642899894648752,86.5625,1716.09152288072,19.82488401883864,86.5625,923.893473368342,10.673137598479041,86.5625,803.8259564891223,9.28607603164329,86.5625,379.25731432858214,4.381311934481816,86.5625,332.2205551387847,3.8379269907729636,86.5625,349.549887471868,4.038121443718331
86.625,345.8364591147787,3.9923400763610815,86.625,179.96999249812453,2.0775756709740203,86.625,621.867966991748,7.1788509898037285,86.625,1702.4756189047262,19.653398198034356,86.625,925.1312828207051,10.679726208608429,86.625,802.5881470367591,9.265086834479181,86.625,379.25731432858214,4.378150814759967,86.625,332.2205551387847,3.835157923680054,86.625,349.549887471868,4.0352079361831805
86.6875,345.8364591147787,3.989461676882811,86.6875,179.96999249812453,2.076077779358322,86.6875,2075.0562640660164,23.937202757791106,86.6875,1692.5731432858213,19.524996606036872,86.6875,926.3690922730682,10.686305318218523,86.6875,801.350337584396,9.244127902920214,86.6875,379.25731432858214,4.374994253249686,86.6875,333.45836459114776,3.8466718337839683,86.6875,473.330832708177,5.460197060800889
86.75,345.8364591147787,3.9865874249542212,86.75,179.96999249812453,2.0745820460878908,86.75,2094.8612153038257,24.148256084193957,86.75,1682.6706676669166,19.396780030742555,86.75,926.3690922730682,10.678606250986377,86.75,800.1125281320329,9.223199171550812,86.75,378.01950487621906,4.357573543241719,86.75,333.45836459114776,3.843900456382107,86.75,472.09302325581393,5.441994504389786
86.8125,345.8364591147787,3.983717311617321,86.8125,179.96999249812453,2.0730884665010745,86.8125,2197.5993998499625,25.314319940676313,86.8125,1675.2438109527382,19.297264920981863,86.8125,927.6069017254313,10.685176693741468,86.8125,798.8747186796699,9.202300575143786,86.8125,378.01950487621906,4.354436341266743,86.8125,333.45836459114776,3.8411330694444668,86.8125,470.85521380345085,5.423818157563149
86.875,345.8364591147787,3.9808513279398983,86.875,88.37209302325581,1.0172327254475488,86.875,2549.13728432108,29.342587445422506,86.875,1666.5791447861964,19.183644832071327,86.875,928.8447111777944,10.691737682622094,86.875,797.6369092273068,9.181432048659646,86.875,378.01950487621906,4.351303653251442,86.875,333.45836459114776,3.8383696643585354,86.875,469.61740435108777,5.405667963753528
86.9375,345.8364591147787,3.977989465015427,86.9375,88.37209302325581,1.016501429455135,86.9375,2539.2348087021755,29.207589460269453,86.9375,1657.9144786196548,19.070188107774605,86.9375,928.8447111777944,10.684051314769741,86.9375,796.3990997749437,9.160593527245938,86.9375,378.01950487621906,4.348175469460464,86.9375,333.45836459114776,3.8356102325365664,86.9375,126.74418604651163,1.4578770501396017
87.0,347.07426856714176,3.9893594088177213,87.0,88.37209302325581,1.0157711841753543,87.0,2513.2408102025506,28.88782540462702,87.0,1648.0120030007502,18.942666701158046,87.0,927.6069017254313,10.662148295694612,87.0,795.1612903225806,9.139784946236558,87.0,376.7816954238559,4.3308240853316775,87.0,114.36609152288072,1.3145527761250657,87.0,126.74418604651163,1.4568297246725475
87.0625,347.07426856714176,3.9864955470741337,87.0625,88.37209302325581,1.0150419873453647,87.0625,2479.819954988747,28.483215563402695,87.0625,1639.3473368342084,18.82954586457095,87.0625,927.6069017254313,10.65449420503008,87.0625,793.9234808702175,9.119006241151098,87.0625,376.7816954238559,4.327715094602796,87.0625,333.45836459114776,3.83010325445683,87.0625,126.74418604651163,1.4557839029032205
87.125,347.07426856714176,3.983635794170924,87.125,88.37209302325581,1.0143138367088185,87.125,2442.6856714178543,28.036564377823293,87.125,1628.2070517629406,18.688172760550252,87.125,926.3690922730682,10.632643813751141,87.125,792.6856714178545,9.098257347694169,87.125,376.7816954238559,4.324610564405807,87.125,334.69617404351084,3.8415629732397227,87.125,464.6661665416354,5.333327593017336
87.1875,348.31207801950484,3.9949772389333886,87.1875,58.664666166541636,0.6728563861395457,87.1875,2405.5513878469615,27.590553552366583,87.1875,1618.304576144036,18.561199439644856,87.1875,926.3690922730682,10.625021846859564,87.1875,792.6856714178545,9.091735299416252,87.1875,376.7816954238559,4.321510485148169,87.1875,334.69617404351084,3.8388091646567553,87.1875,373.0682670667667,4.278919192163632
87.25,348.31207801950484,3.992115507386875,87.25,58.664666166541636,0.6723743973242594,87.25,2368.417104276069,27.145181710900506,87.25,1607.164291072768,18.42022110112055,87.25,925.1312828207051,10.603223871870545,87.25,791.4478619654914,9.071035667226262,87.25,376.7816954238559,4.318414847264824,87.25,334.69617404351084,3.8360593013582904,87.25,373.0682670667667,4.275854063802483
87.3125,348.31207801950484,3.9892578728075,87.3125,179.96999249812453,2.061216807423044,87.3125,2332.5206301575395,26.714624253772822,87.3125,1596.0240060015003,18.279444592715823,87.3125,923.893473368342,10.58145710371759,87.3125,791.4478619654914,9.06454244198129,87.3125,119.31732933233307,1.366554952983056,87.3125,334.69617404351084,3.8333133748719925,87.3125,371.8304576144036,4.258616551059741
87.375,348.31207801950484,3.986404326403489,87.375,179.96999249812453,2.0597424034120118,87.375,2297.8619654913728,26.298849390459203,87.375,1584.8837209302324,18.138869481318824,87.375,922.655663915979,10.559721475433236,87.375,791.4478619654914,9.05805850604282,87.375,119.31732933233307,1.3655774458636116,87.375,333.45836459114776,3.8164047449630645,87.375,371.8304576144036,4.255570330350828
87.4375,348.31207801950484,3.983554859408204,87.4375,179.96999249812453,2.058270107197993,87.4375,2264.4411102775694,25.897825421330314,87.4375,1573.7434358589646,17.998495335056063,87.4375,921.4178544636159,10.538016920241496,87.4375,790.2100525131283,9.037427333960009,87.4375,119.31732933233307,1.3646013361810787,87.4375,333.45836459114776,3.813676793036715,87.4375,371.8304576144036,4.252528464496396
87.5,348.31207801950484,3.9807094630800552,87.5,179.96999249812453,2.05679991426428,87.5,2233.495873968492,25.52566713106848,87.5,1562.603150787697,17.858321723287965,87.5,921.4178544636159,10.530489765298467,87.5,790.2100525131283,9.030972028721466,87.5,375.54388597149284,4.29193012538849,87.5,333.45836459114776,3.810952738184546,87.5,370.5926481620405,4.23534455042332
87.5625,348.31207801950484,3.977868128702411,87.5625,179.96999249812453,2.055331820107061,87.5625,2205.026256564141,25.182312708798186,87.5625,1551.462865716429,17.718348216604472,87.5625,920.1800450112528,10.50883705937191,87.5625,788.9722430607651,9.010389642378474,87.5625,375.54388597149284,4.288866649210482,87.5625,333.45836459114776,3.8082325720616446,87.5625,370.5926481620405,4.232321463663561
87.625,347.07426856714176,3.9609046341471243,87.625,179.96999249812453,2.0538658202353726,87.625,2177.794448612153,24.85357430655809,87.625,1541.5603900975243,17.592700600257054,87.625,920.1800450112528,10.501341455192614,87.625,788.9722430607651,9.003962830935977,87.625,375.54388597149284,4.2858075431839415,87.625,333.45836459114776,3.8055162863469074,87.625,370.5926481620405,4.229302689438408
87.6875,347.07426856714176,3.9580814661969126,87.6875,179.96999249812453,2.0524019101710564,87.6875,2154.276069017254,24.567652960995055,87.6875,1530.4201050262566,17.453115951831865,87.6875,920.1800450112528,10.493856536122626,87.6875,787.734433608402,8.983429036161391,87.6875,376.7816954238559,4.296868942823731,87.6875,333.45836459114776,3.802803872742954,87.6875,369.3548387096774,4.212172073667026
